timestamp,VAV2_7_SpaceTemp,OaTemp
2024-01-28 09:25:00,64.11,39.54
2024-01-28 09:30:00,64.14,39.54
2024-01-28 09:35:00,64.08,38.9
2024-01-28 09:40:00,64.05,39.7
2024-01-28 09:45:00,63.98,39.69
2024-01-28 09:50:00,63.94,39.78
2024-01-28 09:55:00,63.96,39.52
2024-01-28 10:00:00,64.02,41.19
2024-01-28 10:05:00,64.03,41.19
2024-01-28 10:10:00,64.02,39.83
2024-01-28 10:15:00,63.92,39.28
2024-01-28 10:20:00,63.89,39.36
2024-01-28 10:25:00,63.96,38.67
2024-01-28 10:30:00,64.0,38.13
2024-01-28 10:35:00,64.02,38.61
2024-01-28 10:40:00,63.99,41.01
2024-01-28 10:45:00,63.92,41.01
2024-01-28 10:50:00,63.87,39.72
2024-01-28 10:55:00,64.21,39.72
2024-01-28 11:00:00,64.25,39.52
2024-01-28 11:05:00,64.25,38.55
2024-01-28 11:10:00,64.23,39.38
2024-01-28 11:15:00,64.25,39.38
2024-01-28 11:20:00,64.3,38.66
2024-01-28 11:25:00,64.33,38.66
2024-01-28 11:30:00,64.34,38.59
2024-01-28 11:35:00,64.31,37.32
2024-01-28 11:40:00,64.17,37.04
2024-01-28 11:45:00,64.11,37.04
2024-01-28 11:50:00,64.08,37.3
2024-01-28 11:55:00,64.07,37.34
2024-01-28 12:00:00,64.05,37.0
2024-01-28 12:05:00,64.08,37.23
2024-01-28 12:10:00,64.17,37.23
2024-01-28 12:15:00,64.17,36.81
2024-01-28 12:20:00,64.15,36.81
2024-01-28 12:25:00,64.07,36.91
2024-01-28 12:30:00,64.03,36.68
2024-01-28 12:35:00,64.0,36.68
2024-01-28 12:40:00,64.0,36.44
2024-01-28 12:45:00,64.02,36.67
2024-01-28 12:50:00,64.04,36.67
2024-01-28 12:55:00,64.06,36.08
2024-01-28 13:00:00,64.07,36.08
2024-01-28 13:05:00,64.06,35.55
2024-01-28 13:10:00,64.06,35.72
2024-01-28 13:15:00,64.03,35.72
2024-01-28 13:20:00,63.99,35.73
2024-01-28 13:25:00,63.98,35.4
2024-01-28 13:30:00,64.0,35.4
2024-01-28 13:35:00,64.0,35.31
2024-01-28 13:40:00,64.0,35.05
2024-01-28 13:45:00,64.0,34.68
2024-01-28 13:50:00,64.0,34.16
2024-01-28 13:55:00,64.0,34.16
2024-01-28 14:00:00,63.98,34.14
2024-01-28 14:05:00,63.96,34.05
2024-01-28 14:10:00,63.94,33.92
2024-01-28 14:15:00,63.92,33.61
2024-01-28 14:20:00,63.92,33.8
2024-01-28 14:25:00,63.9,33.8
2024-01-28 14:30:00,63.98,33.6
2024-01-28 14:35:00,64.06,33.65
2024-01-28 14:40:00,64.17,33.65
2024-01-28 14:45:00,64.23,33.47
2024-01-28 14:50:00,64.25,33.13
2024-01-28 14:55:00,64.2,33.13
2024-01-28 15:00:00,64.15,32.89
2024-01-28 15:05:00,64.12,32.82
2024-01-28 15:10:00,64.07,33.61
2024-01-28 15:15:00,64.07,33.27
2024-01-28 15:20:00,64.08,32.82
2024-01-28 15:25:00,64.08,32.67
2024-01-28 15:30:00,64.09,32.67
2024-01-28 15:35:00,64.09,33.42
2024-01-28 15:40:00,64.09,33.01
2024-01-28 15:45:00,64.05,32.63
2024-01-28 15:50:00,64.02,32.48
2024-01-28 15:55:00,63.96,32.79
2024-01-28 16:00:00,63.98,32.94
2024-01-28 16:05:00,64.02,32.96
2024-01-28 16:10:00,64.02,33.25
2024-01-28 16:15:00,64.02,33.3
2024-01-28 16:20:00,64.02,33.13
2024-01-28 16:25:00,63.92,32.48
2024-01-28 16:30:00,63.92,31.96
2024-01-28 16:35:00,63.88,31.96
2024-01-28 16:40:00,63.88,31.94
2024-01-28 16:45:00,63.88,31.98
2024-01-28 16:50:00,63.98,31.92
2024-01-28 16:55:00,64.14,31.91
2024-01-28 17:00:00,64.14,31.84
2024-01-28 17:05:00,64.13,31.43
2024-01-28 17:10:00,64.07,31.43
2024-01-28 17:15:00,64.03,31.38
2024-01-28 17:20:00,64.06,31.6
2024-01-28 17:25:00,64.08,31.67
2024-01-28 17:30:00,64.07,31.67
2024-01-28 17:35:00,64.04,31.93
2024-01-28 17:40:00,63.94,31.94
2024-01-28 17:45:00,63.86,32.2
2024-01-28 17:50:00,63.92,31.77
2024-01-28 17:55:00,63.98,31.77
2024-01-28 18:00:00,63.98,31.75
2024-01-28 18:05:00,63.98,31.72
2024-01-28 18:10:00,63.92,31.72
2024-01-28 18:15:00,63.94,31.46
2024-01-28 18:20:00,64.08,31.42
2024-01-28 18:25:00,64.3,31.42
2024-01-28 18:30:00,64.33,31.27
2024-01-28 18:35:00,64.3,30.77
2024-01-28 18:40:00,64.02,30.77
2024-01-28 18:45:00,64.02,30.7
2024-01-28 18:50:00,64.0,30.41
2024-01-28 18:55:00,64.02,30.41
2024-01-28 19:00:00,64.06,30.69
2024-01-28 19:05:00,64.06,31.15
2024-01-28 19:10:00,64.08,31.15
2024-01-28 19:15:00,64.08,31.63
2024-01-28 19:20:00,64.02,31.61
2024-01-28 19:25:00,64.02,31.46
2024-01-28 19:30:00,63.98,31.41
2024-01-28 19:35:00,63.94,31.27
2024-01-28 19:40:00,63.9,31.37
2024-01-28 19:45:00,63.86,31.37
2024-01-28 19:50:00,63.53,31.12
2024-01-28 19:55:00,63.96,30.88
2024-01-28 20:00:00,64.37,30.87
2024-01-28 20:05:00,64.58,30.61
2024-01-28 20:10:00,64.64,30.57
2024-01-28 20:15:00,64.64,30.57
2024-01-28 20:20:00,64.61,30.28
2024-01-28 20:25:00,64.54,30.25
2024-01-28 20:30:00,64.3,30.25
2024-01-28 20:35:00,64.3,30.02
2024-01-28 20:40:00,64.21,30.23
2024-01-28 20:45:00,64.21,30.38
2024-01-28 20:50:00,64.15,30.38
2024-01-28 20:55:00,64.13,30.72
2024-01-28 21:00:00,64.07,30.4
2024-01-28 21:05:00,64.05,30.4
2024-01-28 21:10:00,64.06,29.89
2024-01-28 21:15:00,64.15,29.9
2024-01-28 21:20:00,64.06,29.9
2024-01-28 21:25:00,64.06,29.82
2024-01-28 21:30:00,63.98,30.03
2024-01-28 21:35:00,63.98,30.15
2024-01-28 21:40:00,63.94,30.55
2024-01-28 21:45:00,63.9,30.46
2024-01-28 21:50:00,63.65,30.42
2024-01-28 21:55:00,63.69,30.09
2024-01-28 22:00:00,64.12,30.09
2024-01-28 22:05:00,64.41,29.97
2024-01-28 22:10:00,64.53,29.97
2024-01-28 22:15:00,64.59,29.96
2024-01-28 22:20:00,64.59,29.96
2024-01-28 22:25:00,64.41,30.08
2024-01-28 22:30:00,64.41,29.7
2024-01-28 22:35:00,64.29,29.7
2024-01-28 22:40:00,64.23,29.22
2024-01-28 22:45:00,64.23,29.04
2024-01-28 22:50:00,64.27,29.04
2024-01-28 22:55:00,64.23,28.66
2024-01-28 23:00:00,64.17,28.67
2024-01-28 23:05:00,64.09,28.71
2024-01-28 23:10:00,64.02,28.7
2024-01-28 23:15:00,64.02,28.79
2024-01-28 23:20:00,64.0,28.64
2024-01-28 23:25:00,63.69,28.68
2024-01-28 23:30:00,63.96,28.67
2024-01-28 23:35:00,64.25,28.67
2024-01-28 23:40:00,64.25,28.22
2024-01-28 23:45:00,64.3,28.13
2024-01-28 23:50:00,64.32,28.36
2024-01-28 23:55:00,64.3,27.78
2024-01-29 00:00:00,64.17,27.91
2024-01-29 00:05:00,64.1,27.91
2024-01-29 00:10:00,64.1,27.96
2024-01-29 00:15:00,64.09,27.96
2024-01-29 00:20:00,63.98,28.06
2024-01-29 00:25:00,63.98,28.23
2024-01-29 00:30:00,64.04,27.93
2024-01-29 00:35:00,64.03,27.68
2024-01-29 00:40:00,63.98,27.51
2024-01-29 00:45:00,63.92,27.74
2024-01-29 00:50:00,63.88,28.0
2024-01-29 00:55:00,63.52,27.96
2024-01-29 01:00:00,63.77,27.71
2024-01-29 01:05:00,64.23,27.47
2024-01-29 01:10:00,64.46,27.46
2024-01-29 01:15:00,64.55,27.59
2024-01-29 01:20:00,64.53,27.18
2024-01-29 01:25:00,64.38,27.18
2024-01-29 01:30:00,64.23,27.01
2024-01-29 01:35:00,64.17,27.16
2024-01-29 01:40:00,64.17,27.07
2024-01-29 01:45:00,64.19,27.07
2024-01-29 01:50:00,64.13,27.19
2024-01-29 01:55:00,64.07,27.27
2024-01-29 02:00:00,64.11,27.0
2024-01-29 02:05:00,64.11,26.97
2024-01-29 02:10:00,64.09,26.17
2024-01-29 02:15:00,64.05,26.32
2024-01-29 02:20:00,64.0,26.31
2024-01-29 02:25:00,63.69,26.31
2024-01-29 02:30:00,63.71,26.02
2024-01-29 02:35:00,63.71,26.18
2024-01-29 02:40:00,64.04,25.65
2024-01-29 02:45:00,64.33,25.65
2024-01-29 02:50:00,64.46,25.99
2024-01-29 02:55:00,64.48,26.16
2024-01-29 03:00:00,64.44,26.16
2024-01-29 03:05:00,64.32,26.12
2024-01-29 03:10:00,64.17,26.02
2024-01-29 03:15:00,64.15,26.32
2024-01-29 03:20:00,64.21,26.25
2024-01-29 03:25:00,64.27,26.28
2024-01-29 03:30:00,64.25,25.45
2024-01-29 03:35:00,64.17,25.57
2024-01-29 03:40:00,64.1,25.68
2024-01-29 03:45:00,64.04,25.98
2024-01-29 03:50:00,64.0,26.03
2024-01-29 03:55:00,63.98,25.75
2024-01-29 04:00:00,63.67,25.75
2024-01-29 04:05:00,63.89,25.63
2024-01-29 04:10:00,64.06,25.12
2024-01-29 04:15:00,64.17,24.98
2024-01-29 04:20:00,64.23,25.18
2024-01-29 04:25:00,64.25,25.12
2024-01-29 04:30:00,64.24,25.12
2024-01-29 04:35:00,64.13,24.97
2024-01-29 04:40:00,64.07,24.99
2024-01-29 04:45:00,64.07,24.99
2024-01-29 04:50:00,64.02,24.85
2024-01-29 04:55:00,64.02,25.12
2024-01-29 05:00:00,63.96,25.05
2024-01-29 05:05:00,63.94,25.02
2024-01-29 05:10:00,64.0,25.02
2024-01-29 05:15:00,63.94,24.96
2024-01-29 05:20:00,63.94,24.84
2024-01-29 05:25:00,63.82,24.85
2024-01-29 05:30:00,63.82,24.86
2024-01-29 05:35:00,63.48,24.71
2024-01-29 05:40:00,63.72,24.89
2024-01-29 05:45:00,64.21,24.95
2024-01-29 05:50:00,64.44,24.88
2024-01-29 05:55:00,64.53,24.82
2024-01-29 06:00:00,64.52,24.62
2024-01-29 06:05:00,64.42,26.64
2024-01-29 06:10:00,64.89,27.16
2024-01-29 06:15:00,66.67,28.7
2024-01-29 06:20:00,67.75,28.7
2024-01-29 06:25:00,69.81,31.53
2024-01-29 06:30:00,70.7,32.0
2024-01-29 06:35:00,71.32,32.45
2024-01-29 06:40:00,71.32,33.88
2024-01-29 06:45:00,71.66,34.85
2024-01-29 06:50:00,72.01,33.15
2024-01-29 06:55:00,72.29,33.15
2024-01-29 07:00:00,72.56,32.82
2024-01-29 07:05:00,73.04,33.11
2024-01-29 07:10:00,73.04,33.49
2024-01-29 07:15:00,73.21,33.75
2024-01-29 07:20:00,73.37,34.55
2024-01-29 07:25:00,73.54,35.72
2024-01-29 07:30:00,73.7,35.58
2024-01-29 07:35:00,73.91,35.58
2024-01-29 07:40:00,73.91,35.24
2024-01-29 07:45:00,74.04,35.57
2024-01-29 07:50:00,74.01,35.57
2024-01-29 07:55:00,73.95,36.07
2024-01-29 08:00:00,74.14,35.63
2024-01-29 08:05:00,74.14,35.87
2024-01-29 08:10:00,74.14,34.66
2024-01-29 08:15:00,74.33,32.76
2024-01-29 08:20:00,74.1,31.08
2024-01-29 08:25:00,74.01,29.95
2024-01-29 08:30:00,74.01,29.55
2024-01-29 08:35:00,74.14,29.55
2024-01-29 08:40:00,74.22,28.53
2024-01-29 08:45:00,74.26,27.98
2024-01-29 08:50:00,74.33,27.98
2024-01-29 08:55:00,74.4,28.36
2024-01-29 09:00:00,74.44,28.42
2024-01-29 09:05:00,74.47,28.36
2024-01-29 09:10:00,74.39,28.31
2024-01-29 09:15:00,74.33,27.24
2024-01-29 09:20:00,74.29,27.34
2024-01-29 09:25:00,74.26,26.9
2024-01-29 09:30:00,74.26,26.9
2024-01-29 09:35:00,74.25,27.24
2024-01-29 09:40:00,74.26,27.75
2024-01-29 09:45:00,74.2,27.75
2024-01-29 09:50:00,74.12,27.52
2024-01-29 09:55:00,74.06,27.52
2024-01-29 10:00:00,74.08,27.14
2024-01-29 10:05:00,74.14,26.96
2024-01-29 10:10:00,74.1,26.99
2024-01-29 10:15:00,74.04,27.14
2024-01-29 10:20:00,74.08,27.57
2024-01-29 10:25:00,74.08,27.81
2024-01-29 10:30:00,74.06,27.81
2024-01-29 10:35:00,74.08,27.9
2024-01-29 10:40:00,74.08,29.35
2024-01-29 10:45:00,74.1,29.25
2024-01-29 10:50:00,74.14,29.58
2024-01-29 10:55:00,74.0,29.58
2024-01-29 11:00:00,73.96,29.81
2024-01-29 11:05:00,73.96,30.37
2024-01-29 11:10:00,74.01,30.37
2024-01-29 11:15:00,74.04,32.15
2024-01-29 11:20:00,74.1,32.04
2024-01-29 11:25:00,74.14,34.48
2024-01-29 11:30:00,74.2,34.41
2024-01-29 11:35:00,74.24,35.15
2024-01-29 11:40:00,74.27,35.15
2024-01-29 11:45:00,74.27,35.82
2024-01-29 11:50:00,74.25,36.43
2024-01-29 11:55:00,74.29,36.43
2024-01-29 12:00:00,74.36,37.06
2024-01-29 12:05:00,74.39,37.56
2024-01-29 12:10:00,74.38,38.07
2024-01-29 12:15:00,74.33,38.58
2024-01-29 12:20:00,74.33,38.25
2024-01-29 12:25:00,74.27,38.25
2024-01-29 12:30:00,74.29,38.5
2024-01-29 12:35:00,74.31,38.27
2024-01-29 12:40:00,74.35,38.27
2024-01-29 12:45:00,74.34,38.74
2024-01-29 12:50:00,74.3,39.4
2024-01-29 12:55:00,73.98,39.4
2024-01-29 13:00:00,73.98,40.24
2024-01-29 13:05:00,73.6,40.24
2024-01-29 13:10:00,73.56,40.57
2024-01-29 13:15:00,73.6,40.4
2024-01-29 13:20:00,73.6,40.4
2024-01-29 13:25:00,73.74,41.31
2024-01-29 13:30:00,73.77,41.31
2024-01-29 13:35:00,73.89,41.26
2024-01-29 13:40:00,73.94,41.26
2024-01-29 13:45:00,74.06,41.01
2024-01-29 13:50:00,74.08,41.01
2024-01-29 13:55:00,74.16,41.02
2024-01-29 14:00:00,73.98,41.13
2024-01-29 14:05:00,73.94,41.09
2024-01-29 14:10:00,73.95,41.1
2024-01-29 14:15:00,74.22,41.47
2024-01-29 14:20:00,74.22,40.98
2024-01-29 14:25:00,74.24,40.82
2024-01-29 14:30:00,74.21,40.53
2024-01-29 14:35:00,74.22,40.49
2024-01-29 14:40:00,74.25,40.49
2024-01-29 14:45:00,74.33,39.33
2024-01-29 14:50:00,74.27,39.13
2024-01-29 14:55:00,74.21,38.41
2024-01-29 15:00:00,74.18,37.6
2024-01-29 15:05:00,74.22,37.6
2024-01-29 15:10:00,74.26,36.69
2024-01-29 15:15:00,74.08,36.67
2024-01-29 15:20:00,73.73,36.67
2024-01-29 15:25:00,73.45,36.42
2024-01-29 15:30:00,73.62,36.19
2024-01-29 15:35:00,73.83,36.04
2024-01-29 15:40:00,73.94,35.88
2024-01-29 15:45:00,73.94,35.87
2024-01-29 15:50:00,73.93,35.99
2024-01-29 15:55:00,73.9,35.9
2024-01-29 16:00:00,73.99,35.9
2024-01-29 16:05:00,73.99,35.72
2024-01-29 16:10:00,74.12,35.72
2024-01-29 16:15:00,74.22,35.56
2024-01-29 16:20:00,74.21,35.56
2024-01-29 16:25:00,74.06,35.34
2024-01-29 16:30:00,74.08,35.2
2024-01-29 16:35:00,74.08,35.16
2024-01-29 16:40:00,74.02,35.0
2024-01-29 16:45:00,74.04,34.91
2024-01-29 16:50:00,74.01,34.91
2024-01-29 16:55:00,74.02,35.02
2024-01-29 17:00:00,74.02,35.17
2024-01-29 17:05:00,74.08,35.17
2024-01-29 17:10:00,74.1,34.59
2024-01-29 17:15:00,74.1,34.4
2024-01-29 17:20:00,74.06,34.4
2024-01-29 17:25:00,74.06,34.26
2024-01-29 17:30:00,74.14,34.34
2024-01-29 17:35:00,74.12,34.32
2024-01-29 17:40:00,74.16,34.1
2024-01-29 17:45:00,74.16,33.96
2024-01-29 17:50:00,74.2,33.96
2024-01-29 17:55:00,74.06,33.88
2024-01-29 18:00:00,73.89,33.96
2024-01-29 18:05:00,73.65,34.07
2024-01-29 18:10:00,73.59,34.03
2024-01-29 18:15:00,73.72,34.03
2024-01-29 18:20:00,73.85,34.39
2024-01-29 18:25:00,73.91,34.49
2024-01-29 18:30:00,73.97,34.49
2024-01-29 18:35:00,74.04,34.77
2024-01-29 18:40:00,73.94,34.9
2024-01-29 18:45:00,73.59,34.88
2024-01-29 18:50:00,73.23,34.84
2024-01-29 18:55:00,72.87,34.91
2024-01-29 19:00:00,72.52,35.06
2024-01-29 19:05:00,72.23,35.06
2024-01-29 19:10:00,71.97,35.81
2024-01-29 19:15:00,71.74,35.84
2024-01-29 19:20:00,71.35,35.84
2024-01-29 19:25:00,71.35,35.98
2024-01-29 19:30:00,71.15,35.98
2024-01-29 19:35:00,70.85,36.05
2024-01-29 19:40:00,70.67,36.03
2024-01-29 19:45:00,70.67,35.92
2024-01-29 19:50:00,70.52,35.74
2024-01-29 19:55:00,70.23,35.74
2024-01-29 20:00:00,70.23,35.87
2024-01-29 20:05:00,69.94,35.94
2024-01-29 20:10:00,69.94,36.2
2024-01-29 20:15:00,69.7,36.37
2024-01-29 20:20:00,69.54,36.44
2024-01-29 20:25:00,69.25,36.44
2024-01-29 20:30:00,69.25,36.66
2024-01-29 20:35:00,69.11,36.51
2024-01-29 20:40:00,69.0,36.51
2024-01-29 20:45:00,68.86,36.43
2024-01-29 20:50:00,68.71,36.46
2024-01-29 20:55:00,68.6,36.46
2024-01-29 21:00:00,68.46,36.46
2024-01-29 21:05:00,68.36,36.37
2024-01-29 21:10:00,68.23,37.15
2024-01-29 21:15:00,68.15,37.31
2024-01-29 21:20:00,68.1,37.4
2024-01-29 21:25:00,68.06,37.62
2024-01-29 21:30:00,68.0,37.74
2024-01-29 21:35:00,67.93,38.02
2024-01-29 21:40:00,67.86,38.02
2024-01-29 21:45:00,67.79,37.79
2024-01-29 21:50:00,67.74,37.91
2024-01-29 21:55:00,67.69,37.91
2024-01-29 22:00:00,67.56,38.01
2024-01-29 22:05:00,67.56,37.94
2024-01-29 22:10:00,67.48,38.13
2024-01-29 22:15:00,67.44,37.79
2024-01-29 22:20:00,67.4,37.72
2024-01-29 22:25:00,67.34,37.72
2024-01-29 22:30:00,67.21,37.86
2024-01-29 22:35:00,67.16,37.7
2024-01-29 22:40:00,67.16,37.64
2024-01-29 22:45:00,67.12,37.64
2024-01-29 22:50:00,67.07,37.52
2024-01-29 22:55:00,67.02,37.76
2024-01-29 23:00:00,66.9,37.76
2024-01-29 23:05:00,66.9,38.03
2024-01-29 23:10:00,66.86,38.19
2024-01-29 23:15:00,66.84,38.4
2024-01-29 23:20:00,66.81,38.42
2024-01-29 23:25:00,66.75,38.45
2024-01-29 23:30:00,66.69,38.71
2024-01-29 23:35:00,66.65,38.71
2024-01-29 23:40:00,66.61,38.74
2024-01-29 23:45:00,66.57,38.74
2024-01-29 23:50:00,66.54,39.08
2024-01-29 23:55:00,66.48,39.08
2024-01-30 00:00:00,66.48,39.12
2024-01-30 00:05:00,66.48,38.96
2024-01-30 00:10:00,66.45,38.74
2024-01-30 00:15:00,66.41,38.24
2024-01-30 00:20:00,66.35,38.24
2024-01-30 00:25:00,66.3,37.72
2024-01-30 00:30:00,66.27,37.52
2024-01-30 00:35:00,66.23,37.44
2024-01-30 00:40:00,66.21,37.39
2024-01-30 00:45:00,66.18,37.44
2024-01-30 00:50:00,66.15,37.58
2024-01-30 00:55:00,65.99,37.68
2024-01-30 01:00:00,66.1,37.85
2024-01-30 01:05:00,66.19,38.02
2024-01-30 01:10:00,66.23,38.02
2024-01-30 01:15:00,66.27,38.02
2024-01-30 01:20:00,66.27,38.1
2024-01-30 01:25:00,66.24,38.1
2024-01-30 01:30:00,66.21,38.36
2024-01-30 01:35:00,66.19,38.36
2024-01-30 01:40:00,66.14,38.66
2024-01-30 01:45:00,66.08,38.67
2024-01-30 01:50:00,66.02,38.67
2024-01-30 01:55:00,65.96,38.68
2024-01-30 02:00:00,65.92,38.51
2024-01-30 02:05:00,65.88,38.45
2024-01-30 02:10:00,65.87,38.26
2024-01-30 02:15:00,65.85,38.17
2024-01-30 02:20:00,65.86,38.26
2024-01-30 02:25:00,65.84,37.94
2024-01-30 02:30:00,65.73,37.94
2024-01-30 02:35:00,65.67,37.86
2024-01-30 02:40:00,65.67,38.05
2024-01-30 02:45:00,65.64,37.63
2024-01-30 02:50:00,65.64,37.31
2024-01-30 02:55:00,65.63,37.31
2024-01-30 03:00:00,65.61,37.31
2024-01-30 03:05:00,65.59,37.25
2024-01-30 03:10:00,65.55,37.47
2024-01-30 03:15:00,65.53,37.63
2024-01-30 03:20:00,65.5,37.56
2024-01-30 03:25:00,65.46,37.57
2024-01-30 03:30:00,65.39,37.57
2024-01-30 03:35:00,65.39,37.7
2024-01-30 03:40:00,65.37,37.73
2024-01-30 03:45:00,65.28,37.73
2024-01-30 03:50:00,65.28,37.85
2024-01-30 03:55:00,65.35,38.1
2024-01-30 04:00:00,65.44,38.1
2024-01-30 04:05:00,65.52,38.05
2024-01-30 04:10:00,65.54,38.11
2024-01-30 04:15:00,65.55,38.19
2024-01-30 04:20:00,65.55,38.33
2024-01-30 04:25:00,65.55,38.37
2024-01-30 04:30:00,65.53,38.37
2024-01-30 04:35:00,65.48,38.24
2024-01-30 04:40:00,65.48,38.19
2024-01-30 04:45:00,65.42,38.17
2024-01-30 04:50:00,65.36,38.26
2024-01-30 04:55:00,65.3,38.26
2024-01-30 05:00:00,65.29,38.27
2024-01-30 05:05:00,65.29,38.27
2024-01-30 05:10:00,65.29,38.28
2024-01-30 05:15:00,65.29,38.5
2024-01-30 05:20:00,65.25,38.42
2024-01-30 05:25:00,65.21,38.42
2024-01-30 05:30:00,65.11,38.42
2024-01-30 05:35:00,65.11,38.31
2024-01-30 05:40:00,65.05,38.26
2024-01-30 05:45:00,65.05,38.27
2024-01-30 05:50:00,65.02,38.18
2024-01-30 05:55:00,65.0,38.22
2024-01-30 06:00:00,64.98,38.22
2024-01-30 06:05:00,64.94,38.14
2024-01-30 06:10:00,64.98,39.19
2024-01-30 06:15:00,65.89,39.19
2024-01-30 06:20:00,66.73,39.19
2024-01-30 06:25:00,67.71,39.23
2024-01-30 06:30:00,67.71,39.33
2024-01-30 06:35:00,68.45,39.33
2024-01-30 06:40:00,68.95,39.22
2024-01-30 06:45:00,68.95,39.38
2024-01-30 06:50:00,69.41,39.5
2024-01-30 06:55:00,69.83,39.5
2024-01-30 07:00:00,70.52,39.44
2024-01-30 07:05:00,70.52,39.42
2024-01-30 07:10:00,71.36,39.45
2024-01-30 07:15:00,71.36,39.93
2024-01-30 07:20:00,71.62,40.03
2024-01-30 07:25:00,71.92,40.03
2024-01-30 07:30:00,72.52,39.85
2024-01-30 07:35:00,72.69,39.62
2024-01-30 07:40:00,72.69,39.43
2024-01-30 07:45:00,72.87,39.05
2024-01-30 07:50:00,73.04,38.73
2024-01-30 07:55:00,73.19,38.42
2024-01-30 08:00:00,73.14,38.12
2024-01-30 08:05:00,72.96,37.78
2024-01-30 08:10:00,72.97,37.68
2024-01-30 08:15:00,73.12,37.68
2024-01-30 08:20:00,73.36,37.64
2024-01-30 08:25:00,73.36,37.69
2024-01-30 08:30:00,73.64,37.61
2024-01-30 08:35:00,73.93,37.46
2024-01-30 08:40:00,74.05,37.36
2024-01-30 08:45:00,74.48,37.36
2024-01-30 08:50:00,74.48,37.29
2024-01-30 08:55:00,74.55,37.29
2024-01-30 09:00:00,74.44,37.17
2024-01-30 09:05:00,74.27,37.17
2024-01-30 09:10:00,74.31,37.06
2024-01-30 09:15:00,74.38,37.06
2024-01-30 09:20:00,74.39,37.03
2024-01-30 09:25:00,74.23,36.99
2024-01-30 09:30:00,74.55,37.04
2024-01-30 09:35:00,74.68,37.03
2024-01-30 09:40:00,74.5,37.05
2024-01-30 09:45:00,74.47,36.93
2024-01-30 09:50:00,74.55,37.03
2024-01-30 09:55:00,74.55,37.13
2024-01-30 10:00:00,74.2,37.13
2024-01-30 10:05:00,74.35,37.21
2024-01-30 10:10:00,74.35,37.38
2024-01-30 10:15:00,74.35,37.47
2024-01-30 10:20:00,74.45,37.47
2024-01-30 10:25:00,74.45,37.41
2024-01-30 10:30:00,74.33,37.28
2024-01-30 10:35:00,74.27,37.28
2024-01-30 10:40:00,74.24,37.13
2024-01-30 10:45:00,74.23,37.08
2024-01-30 10:50:00,74.23,37.08
2024-01-30 10:55:00,74.15,37.22
2024-01-30 11:00:00,74.2,37.34
2024-01-30 11:05:00,74.06,37.58
2024-01-30 11:10:00,74.18,37.94
2024-01-30 11:15:00,74.1,37.94
2024-01-30 11:20:00,74.16,38.26
2024-01-30 11:25:00,74.16,38.91
2024-01-30 11:30:00,74.14,38.69
2024-01-30 11:35:00,74.03,38.69
2024-01-30 11:40:00,74.03,38.44
2024-01-30 11:45:00,74.06,38.4
2024-01-30 11:50:00,74.08,38.5
2024-01-30 11:55:00,74.12,38.5
2024-01-30 12:00:00,74.02,39.14
2024-01-30 12:05:00,74.14,39.84
2024-01-30 12:10:00,74.08,39.8
2024-01-30 12:15:00,74.08,40.41
2024-01-30 12:20:00,74.04,41.18
2024-01-30 12:25:00,74.04,42.63
2024-01-30 12:30:00,73.9,42.63
2024-01-30 12:35:00,73.9,42.96
2024-01-30 12:40:00,73.93,43.6
2024-01-30 12:45:00,74.17,43.61
2024-01-30 12:50:00,74.19,41.4
2024-01-30 12:55:00,74.15,41.4
2024-01-30 13:00:00,74.02,41.14
2024-01-30 13:05:00,73.99,40.78
2024-01-30 13:10:00,74.01,40.49
2024-01-30 13:15:00,74.02,40.03
2024-01-30 13:20:00,74.0,39.72
2024-01-30 13:25:00,74.0,39.71
2024-01-30 13:30:00,73.99,39.26
2024-01-30 13:35:00,74.0,39.15
2024-01-30 13:40:00,74.02,39.12
2024-01-30 13:45:00,74.16,39.2
2024-01-30 13:50:00,74.12,39.23
2024-01-30 13:55:00,74.12,39.14
2024-01-30 14:00:00,74.14,38.98
2024-01-30 14:05:00,74.14,38.98
2024-01-30 14:10:00,74.14,38.96
2024-01-30 14:15:00,74.11,38.96
2024-01-30 14:20:00,73.92,38.74
2024-01-30 14:25:00,73.93,38.74
2024-01-30 14:30:00,73.93,38.74
2024-01-30 14:35:00,73.92,38.67
2024-01-30 14:40:00,74.09,38.58
2024-01-30 14:45:00,74.19,38.58
2024-01-30 14:50:00,74.37,38.58
2024-01-30 14:55:00,74.37,38.39
2024-01-30 15:00:00,74.27,38.48
2024-01-30 15:05:00,74.2,38.48
2024-01-30 15:10:00,74.12,38.45
2024-01-30 15:15:00,74.08,38.43
2024-01-30 15:20:00,74.2,38.43
2024-01-30 15:25:00,74.17,38.48
2024-01-30 15:30:00,74.17,38.58
2024-01-30 15:35:00,74.12,38.58
2024-01-30 15:40:00,74.14,38.59
2024-01-30 15:45:00,74.08,38.51
2024-01-30 15:50:00,73.93,38.51
2024-01-30 15:55:00,74.06,38.57
2024-01-30 16:00:00,74.35,38.43
2024-01-30 16:05:00,74.35,38.31
2024-01-30 16:10:00,74.32,38.27
2024-01-30 16:15:00,74.29,38.27
2024-01-30 16:20:00,74.29,38.1
2024-01-30 16:25:00,74.23,38.07
2024-01-30 16:30:00,74.19,38.04
2024-01-30 16:35:00,74.13,38.04
2024-01-30 16:40:00,74.29,37.97
2024-01-30 16:45:00,74.2,37.96
